Query_num,Tweet_id,Rank
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
1,1.28E+18,0.92002622
